date,country_code,fci_pca,window_label,episode
2008-06-30,ES,2.7029263034940074,stress,Global Financial Crisis
2008-07-31,ES,2.213446274691425,stress,Global Financial Crisis
2008-08-31,ES,2.0975010070296833,stress,Global Financial Crisis
2008-09-30,ES,2.5221266547396572,stress,Global Financial Crisis
2008-10-31,ES,2.4291089895513465,stress,Global Financial Crisis
2008-11-30,ES,2.37244068475295,stress,Global Financial Crisis
2008-12-31,ES,2.2039859206920065,stress,Global Financial Crisis
2009-01-31,ES,0.991310391207766,stress,Global Financial Crisis
2009-02-28,ES,0.7415432762290313,stress,Global Financial Crisis
2009-03-31,ES,0.7301975908296816,stress,Global Financial Crisis
2009-04-30,ES,0.6225723861223963,stress,Global Financial Crisis
2009-05-31,ES,0.2944526486295754,stress,Global Financial Crisis
2009-06-30,ES,0.039632196761284,stress,Global Financial Crisis
2009-07-31,ES,0.2236011349470282,buffer,
2009-08-31,ES,0.0641736077806685,buffer,
2009-09-30,ES,-0.1163392796103997,buffer,
2009-10-31,ES,-0.0453529307719845,buffer,
2009-11-30,ES,-0.0906760955988104,buffer,
2009-12-31,ES,-0.1490609998857607,buffer,
2010-01-31,ES,-0.3561417183418335,stress,Euro-area sovereign stress
2010-02-28,ES,-0.2701979578485972,stress,Euro-area sovereign stress
2010-03-31,ES,-0.3117392530807513,stress,Euro-area sovereign stress
2010-04-30,ES,-0.7666322327931677,stress,Euro-area sovereign stress
2010-05-31,ES,-0.6009754770005725,stress,Euro-area sovereign stress
2010-06-30,ES,-0.5514930471327822,stress,Euro-area sovereign stress
2010-07-31,ES,-0.5947047768610844,stress,Euro-area sovereign stress
2010-08-31,ES,-0.7185802731762101,stress,Euro-area sovereign stress
2010-09-30,ES,-0.7001457730272272,stress,Euro-area sovereign stress
2010-10-31,ES,-0.720112993154856,stress,Euro-area sovereign stress
2010-11-30,ES,-0.9666817045826592,stress,Euro-area sovereign stress
2010-12-31,ES,-1.0579028110877675,stress,Euro-area sovereign stress
2011-01-31,ES,-0.9801351059562152,stress,Euro-area sovereign stress
2011-02-28,ES,-0.8126170574289224,stress,Euro-area sovereign stress
2011-03-31,ES,-0.8554569414566627,stress,Euro-area sovereign stress
2011-04-30,ES,-0.90367704398035,stress,Euro-area sovereign stress
2011-05-31,ES,-0.7298362290311452,stress,Euro-area sovereign stress
2011-06-30,ES,-0.8377711933378016,stress,Euro-area sovereign stress
2011-07-31,ES,-1.6856437252066854,stress,Euro-area sovereign stress
2011-08-31,ES,-1.310647538237737,stress,Euro-area sovereign stress
2011-09-30,ES,-1.2729607169606512,stress,Euro-area sovereign stress
2011-10-31,ES,-1.422926713320125,stress,Euro-area sovereign stress
2011-11-30,ES,-1.7785382738640814,stress,Euro-area sovereign stress
2011-12-31,ES,-1.573800146976841,stress,Euro-area sovereign stress
2012-01-31,ES,-1.9551932108836,stress,Euro-area sovereign stress
2012-02-29,ES,-2.1051733439952427,stress,Euro-area sovereign stress
2012-03-31,ES,-2.3054025007322645,stress,Euro-area sovereign stress
2012-04-30,ES,-2.7562599703995443,stress,Euro-area sovereign stress
2012-05-31,ES,-2.748486187699555,stress,Euro-area sovereign stress
2012-06-30,ES,-2.835241908121036,stress,Euro-area sovereign stress
2012-07-31,ES,-2.5382920243347167,stress,Euro-area sovereign stress
2012-08-31,ES,-2.6196453866159617,stress,Euro-area sovereign stress
2012-09-30,ES,-2.8246419260923874,stress,Euro-area sovereign stress
2012-10-31,ES,-2.9340320399173594,stress,Euro-area sovereign stress
2012-11-30,ES,-2.898959388540235,stress,Euro-area sovereign stress
2012-12-31,ES,-2.932681761052731,stress,Euro-area sovereign stress
2013-01-31,ES,-3.2250503647924313,buffer,
2013-02-28,ES,-3.1398959016766717,buffer,
2013-03-31,ES,-3.405868749231906,buffer,
2013-04-30,ES,-2.9548886195178983,tranquil,
2013-05-31,ES,-2.799968484209615,tranquil,
2013-06-30,ES,-2.856068320411081,tranquil,
2013-07-31,ES,-2.7581304306257404,tranquil,
2013-08-31,ES,-2.7200452043092547,tranquil,
2013-09-30,ES,-2.873125021534386,tranquil,
2013-10-31,ES,-2.7657811562109194,tranquil,
2013-11-30,ES,-2.584554755019638,tranquil,
2013-12-31,ES,-2.6371085345319902,tranquil,
2014-01-31,ES,-2.441641980283291,tranquil,
2014-02-28,ES,-2.363351867009946,tranquil,
2014-03-31,ES,-2.2042593734217015,tranquil,
2014-04-30,ES,-2.2128167958829623,tranquil,
2014-05-31,ES,-2.242549740848073,tranquil,
2014-06-30,ES,-2.2016668476780175,tranquil,
2014-07-31,ES,-2.405493004742534,tranquil,
2014-08-31,ES,-2.4038365159289956,tranquil,
2014-09-30,ES,-2.411450063596938,tranquil,
2014-10-31,ES,-2.513629178524237,tranquil,
2014-11-30,ES,-2.607298868809009,tranquil,
2014-12-31,ES,-2.5296922744770787,tranquil,
2015-01-31,ES,-2.556221839968302,tranquil,
2015-02-28,ES,-2.4636389839053394,tranquil,
2015-03-31,ES,-2.357823589052272,buffer,
2015-04-30,ES,-2.525681753921412,buffer,
2015-05-31,ES,-2.3690665474607497,buffer,
2015-06-30,ES,-2.4996141003756387,stress,China/commodity/EM stress
2015-07-31,ES,-2.245993685790598,stress,China/commodity/EM stress
2015-08-31,ES,-2.166409077980869,stress,China/commodity/EM stress
2015-09-30,ES,-2.119590128531441,stress,China/commodity/EM stress
2015-10-31,ES,-2.1896129645945,stress,China/commodity/EM stress
2015-11-30,ES,-2.1001945468645196,stress,China/commodity/EM stress
2015-12-31,ES,-2.163562294870153,stress,China/commodity/EM stress
2016-01-31,ES,-1.859584609669395,stress,China/commodity/EM stress
2016-02-29,ES,-1.7740390192063715,stress,China/commodity/EM stress
2016-03-31,ES,-1.6065525258603732,stress,China/commodity/EM stress
2016-04-30,ES,-1.9938143138655304,buffer,
2016-05-31,ES,-1.921106532014078,buffer,
2016-06-30,ES,-2.124825554285571,buffer,
2016-07-31,ES,-1.917258823541397,tranquil,
2016-08-31,ES,-1.6304084197798403,tranquil,
2016-09-30,ES,-1.637981991031379,tranquil,
2016-10-31,ES,-1.774972632906626,tranquil,
2016-11-30,ES,-2.048811501553113,tranquil,
2016-12-31,ES,-1.9030178284319208,tranquil,
2017-01-31,ES,-2.0061703276955796,tranquil,
2017-02-28,ES,-1.8307603810148845,tranquil,
2017-03-31,ES,-1.929263174868462,tranquil,
2017-04-30,ES,-1.6456525724122828,tranquil,
2017-05-31,ES,-1.4516257036619131,tranquil,
2017-06-30,ES,-1.5620319684393995,tranquil,
2017-07-31,ES,-1.401326331921284,tranquil,
2017-08-31,ES,-1.271303702338657,tranquil,
2017-09-30,ES,-1.386339851447031,tranquil,
2017-10-31,ES,-1.7194978240487704,tranquil,
2017-11-30,ES,-1.449131454860764,tranquil,
2017-12-31,ES,-1.261472627496795,tranquil,
2018-01-31,ES,-1.2360369815229495,tranquil,
2018-02-28,ES,-1.0035408006055258,tranquil,
2018-03-31,ES,-0.965547059650092,tranquil,
2018-04-30,ES,-1.062144201152912,tranquil,
2018-05-31,ES,-1.3687742532568177,tranquil,
2018-06-30,ES,-1.2712078178791222,tranquil,
2018-07-31,ES,-1.306952377883113,tranquil,
2018-08-31,ES,-1.2730032851652595,tranquil,
2018-09-30,ES,-1.2723547725497275,tranquil,
2018-10-31,ES,-1.40036957872928,tranquil,
2018-11-30,ES,-1.392666584214945,tranquil,
2018-12-31,ES,-1.1586480690350938,tranquil,
2019-01-31,ES,-1.2780974803134415,tranquil,
2019-02-28,ES,-1.3059289072560614,tranquil,
2019-03-31,ES,-1.4081375089486192,tranquil,
2019-04-30,ES,-1.3102638958514363,tranquil,
2019-05-31,ES,-1.0620593974460288,tranquil,
2019-06-30,ES,-1.1956572439932964,tranquil,
2019-07-31,ES,-1.245312072175414,tranquil,
2019-08-31,ES,-1.225885408960031,tranquil,
2019-09-30,ES,-1.4493351524187224,tranquil,
2019-10-31,ES,-1.1965200695889378,tranquil,
2019-11-30,ES,-1.2322627616349835,buffer,
2019-12-31,ES,-1.187265716516699,buffer,
2020-01-31,ES,-1.4126160204095832,buffer,
2020-02-29,ES,-1.3433099906952408,stress,COVID-19 shock
2020-03-31,ES,-1.063032364470888,stress,COVID-19 shock
2020-04-30,ES,-0.923371404220307,stress,COVID-19 shock
2020-05-31,ES,-1.4014134507227654,stress,COVID-19 shock
2020-06-30,ES,-1.4692539850820372,stress,COVID-19 shock
2020-07-31,ES,-1.2423997290938118,buffer,
2020-08-31,ES,-1.3548264574090765,buffer,
2020-09-30,ES,-1.4133157140944614,buffer,
2020-10-31,ES,-1.1426571933102143,tranquil,
2020-11-30,ES,-1.098473342007897,tranquil,
2020-12-31,ES,-1.2025553772703097,tranquil,
2021-01-31,ES,-0.7514013474815759,tranquil,
2021-02-28,ES,-0.7373088112958347,tranquil,
2021-03-31,ES,-0.6962008919369795,tranquil,
2021-04-30,ES,-0.2315990724503352,tranquil,
2021-05-31,ES,-0.1783020100585133,tranquil,
2021-06-30,ES,-0.2063568223422583,tranquil,
2021-07-31,ES,-0.5914791824258464,tranquil,
2021-08-31,ES,-0.4560491792023734,tranquil,
2021-09-30,ES,-0.4275319370921633,tranquil,
2021-10-31,ES,-0.5625260318403646,buffer,
2021-11-30,ES,-0.5436708295250356,buffer,
2021-12-31,ES,-0.3897358889852529,buffer,
2022-01-31,ES,-0.524209977937685,stress,Inflation/tightening stress
1999-01-31,UK,0.2986868999272042,tranquil,
1999-02-28,UK,0.2176967257401623,tranquil,
1999-03-31,UK,-0.0921974538580262,tranquil,
1999-04-30,UK,0.0020531597162553,tranquil,
1999-05-31,UK,0.0295124621451762,tranquil,
1999-06-30,UK,-0.04750543484152,tranquil,
1999-07-31,UK,-0.3019561892639897,tranquil,
1999-08-31,UK,-0.0221876712311984,tranquil,
1999-09-30,UK,0.1191790025978542,tranquil,
1999-10-31,UK,0.3213377204147553,buffer,
1999-11-30,UK,-0.0391373369703624,buffer,
1999-12-31,UK,-0.1037619059071451,buffer,
2000-01-31,UK,-0.2887780123889829,stress,Dot-com bust
2000-02-29,UK,-0.3724113043114729,stress,Dot-com bust
2000-03-31,UK,-0.3923042022111381,stress,Dot-com bust
2000-04-30,UK,0.263189172933163,stress,Dot-com bust
2000-05-31,UK,0.5208677322623212,stress,Dot-com bust
2000-06-30,UK,0.312956297820808,stress,Dot-com bust
2000-07-31,UK,0.2896136978663692,stress,Dot-com bust
2000-08-31,UK,0.0194128170607409,stress,Dot-com bust
2000-09-30,UK,0.1780401138412126,stress,Dot-com bust
2000-10-31,UK,0.6931495828663716,stress,Dot-com bust
2000-11-30,UK,0.754460853411785,stress,Dot-com bust
2000-12-31,UK,1.0117569883113606,stress,Dot-com bust
2001-01-31,UK,0.8768417340109916,stress,Dot-com bust
2001-02-28,UK,0.6001856206475746,stress,Dot-com bust
2001-03-31,UK,0.9993159526983684,stress,Dot-com bust
2001-04-30,UK,1.1443735538444595,stress,Dot-com bust
2001-05-31,UK,0.4395658026201404,stress,Dot-com bust
2001-06-30,UK,0.1508292440528807,stress,Dot-com bust
2001-07-31,UK,0.0796847904355771,stress,Dot-com bust
2001-08-31,UK,0.0154932620829518,stress,Dot-com bust
2001-09-30,UK,1.1697342609788195,stress,Dot-com bust
2001-10-31,UK,1.162234312425379,stress,Dot-com bust
2001-11-30,UK,0.6932550231884101,stress,Dot-com bust
2001-12-31,UK,0.4412633604510963,stress,Dot-com bust
2002-01-31,UK,0.2956542877798419,stress,Dot-com bust
2002-02-28,UK,0.463138171229667,stress,Dot-com bust
2002-03-31,UK,0.123431768895197,stress,Dot-com bust
2002-04-30,UK,0.0323444466642658,stress,Dot-com bust
2002-05-31,UK,0.0653301780142552,stress,Dot-com bust
2002-06-30,UK,0.3227024891773792,stress,Dot-com bust
2002-07-31,UK,1.245171895640948,stress,Dot-com bust
2002-08-31,UK,1.4013095910034234,stress,Dot-com bust
2002-09-30,UK,1.640938808158919,stress,Dot-com bust
2002-10-31,UK,1.3858971877494115,stress,Dot-com bust
2002-11-30,UK,0.5879710127925772,stress,Dot-com bust
2002-12-31,UK,0.4251314195349436,stress,Dot-com bust
2003-01-31,UK,0.0993810111681284,buffer,
2003-02-28,UK,0.3628297810165246,buffer,
2003-03-31,UK,0.140838711962059,buffer,
2003-04-30,UK,-0.3119835403693707,tranquil,
2003-05-31,UK,-0.5486020663468624,tranquil,
2003-06-30,UK,-0.5746436142516845,tranquil,
2003-07-31,UK,-0.5789843953321994,tranquil,
2003-08-31,UK,-0.6027146282303958,tranquil,
2003-09-30,UK,-0.5788417122912414,tranquil,
2003-10-31,UK,-0.7545487879853108,tranquil,
2003-11-30,UK,-0.8274859799213975,tranquil,
2003-12-31,UK,-0.8853150260510307,tranquil,
2004-01-31,UK,-0.9541323794926592,tranquil,
2004-02-29,UK,-0.9887235423308448,tranquil,
2004-03-31,UK,-0.8756088758930521,tranquil,
2004-04-30,UK,-0.9599369195711588,tranquil,
2004-05-31,UK,-0.7730175265667465,tranquil,
2004-06-30,UK,-0.9086031559331212,tranquil,
2004-07-31,UK,-0.7260486933565868,tranquil,
2004-08-31,UK,-0.6660194183426819,tranquil,
2004-09-30,UK,-0.8855676963022782,tranquil,
2004-10-31,UK,-0.6698340766863834,tranquil,
2004-11-30,UK,-0.8934101419075442,tranquil,
2004-12-31,UK,-0.8806248556144753,tranquil,
2005-01-31,UK,-0.6932628784674172,tranquil,
2005-02-28,UK,-0.8849448504021161,tranquil,
2005-03-31,UK,-0.7898674467448976,tranquil,
2005-04-30,UK,-0.3732941189948515,tranquil,
2005-05-31,UK,-0.2978221045985516,tranquil,
2005-06-30,UK,-0.5185897935393078,tranquil,
2005-07-31,UK,-0.5696353066012202,tranquil,
2005-08-31,UK,-0.4862129858476995,tranquil,
2005-09-30,UK,-0.4327310631020565,tranquil,
2005-10-31,UK,-0.1678643705885944,tranquil,
2005-11-30,UK,-0.3552735580137511,tranquil,
2005-12-31,UK,-0.2492171242754165,tranquil,
2006-01-31,UK,-0.4870907281450763,tranquil,
2006-02-28,UK,-0.5413643268257466,tranquil,
2006-03-31,UK,-0.5181909562522704,tranquil,
2006-04-30,UK,-0.4328965243700862,tranquil,
2006-05-31,UK,-0.2788703540240146,tranquil,
2006-06-30,UK,0.046375013783285,tranquil,
2006-07-31,UK,0.0952002519076555,tranquil,
2006-08-31,UK,-0.1165627255294136,tranquil,
2006-09-30,UK,-0.1206133646330333,tranquil,
2006-10-31,UK,-0.3159630905309592,tranquil,
2006-11-30,UK,-0.4024825605169198,tranquil,
2006-12-31,UK,-0.3202974740900364,tranquil,
2007-01-31,UK,-0.5280115635778319,tranquil,
2007-02-28,UK,-0.5588808859318098,tranquil,
2007-03-31,UK,-0.1631107769227967,tranquil,
2007-04-30,UK,-0.2833514159045961,buffer,
2007-05-31,UK,-0.1465528518397836,buffer,
2007-06-30,UK,0.0824788282350817,buffer,
2007-07-31,UK,0.2377139779197845,stress,Global Financial Crisis
2007-08-31,UK,1.6059507376014797,stress,Global Financial Crisis
2007-09-30,UK,1.676080936314508,stress,Global Financial Crisis
2007-10-31,UK,1.264909392503833,stress,Global Financial Crisis
2007-11-30,UK,2.274562103063926,stress,Global Financial Crisis
2007-12-31,UK,2.437639086689319,stress,Global Financial Crisis
2008-01-31,UK,2.303081608115084,stress,Global Financial Crisis
2008-02-29,UK,2.2315453759032216,stress,Global Financial Crisis
2008-03-31,UK,3.0687883453288216,stress,Global Financial Crisis
2008-04-30,UK,2.899738245015274,stress,Global Financial Crisis
2008-05-31,UK,2.0282145303402896,stress,Global Financial Crisis
2008-06-30,UK,2.272865837480357,stress,Global Financial Crisis
2008-07-31,UK,3.4763921826902187,stress,Global Financial Crisis
2008-08-31,UK,3.2747393190601297,stress,Global Financial Crisis
2008-09-30,UK,5.154285299507442,stress,Global Financial Crisis
2008-10-31,UK,8.10831820782221,stress,Global Financial Crisis
2008-11-30,UK,8.115701861443817,stress,Global Financial Crisis
2008-12-31,UK,8.011662549635425,stress,Global Financial Crisis
2009-01-31,UK,7.397778507301789,stress,Global Financial Crisis
2009-02-28,UK,7.178350465435854,stress,Global Financial Crisis
2009-03-31,UK,7.442912003993854,stress,Global Financial Crisis
2009-04-30,UK,6.453374731080001,stress,Global Financial Crisis
2009-05-31,UK,5.057357995639474,stress,Global Financial Crisis
2009-06-30,UK,4.076105370941194,stress,Global Financial Crisis
2009-07-31,UK,3.2572509613295204,buffer,
2009-08-31,UK,2.7730465076063693,buffer,
2009-09-30,UK,2.5609493534679664,buffer,
2009-10-31,UK,1.6832330446481,buffer,
2009-11-30,UK,1.5917229224240752,buffer,
2009-12-31,UK,1.2682576827535883,buffer,
2010-01-31,UK,0.5113893203972296,stress,Euro-area sovereign stress
2010-02-28,UK,0.6974377818036394,stress,Euro-area sovereign stress
2010-03-31,UK,0.1983074729857825,stress,Euro-area sovereign stress
2010-04-30,UK,-0.1593862939276689,stress,Euro-area sovereign stress
2010-05-31,UK,1.195629846594259,stress,Euro-area sovereign stress
2010-06-30,UK,1.2956394004381235,stress,Euro-area sovereign stress
2010-07-31,UK,0.7223022553016137,stress,Euro-area sovereign stress
2010-08-31,UK,0.4682360347755906,stress,Euro-area sovereign stress
2010-09-30,UK,0.2740434277550351,stress,Euro-area sovereign stress
2010-10-31,UK,0.0031099126586142,stress,Euro-area sovereign stress
2010-11-30,UK,-0.0292880725105725,stress,Euro-area sovereign stress
2010-12-31,UK,-0.1755745567462879,stress,Euro-area sovereign stress
2011-01-31,UK,-0.2817617585770845,stress,Euro-area sovereign stress
2011-02-28,UK,-0.2601615759740218,stress,Euro-area sovereign stress
2011-03-31,UK,-0.0415344052665307,stress,Euro-area sovereign stress
2011-04-30,UK,-0.2582880672803142,stress,Euro-area sovereign stress
2011-05-31,UK,-0.1661981656834757,stress,Euro-area sovereign stress
2011-06-30,UK,0.0427266321169329,stress,Euro-area sovereign stress
2011-07-31,UK,0.1665727636732299,stress,Euro-area sovereign stress
2011-08-31,UK,1.6287866462322178,stress,Euro-area sovereign stress
2011-09-30,UK,1.9471065304423407,stress,Euro-area sovereign stress
2011-10-31,UK,1.6118533406398352,stress,Euro-area sovereign stress
2011-11-30,UK,1.5561080052595977,stress,Euro-area sovereign stress
2011-12-31,UK,1.264477719671406,stress,Euro-area sovereign stress
2012-01-31,UK,0.825669527831774,stress,Euro-area sovereign stress
2012-02-29,UK,0.3787865905488823,stress,Euro-area sovereign stress
2012-03-31,UK,0.0934864812623323,stress,Euro-area sovereign stress
2012-04-30,UK,0.2738199512828548,stress,Euro-area sovereign stress
2012-05-31,UK,0.4474020402149528,stress,Euro-area sovereign stress
2012-06-30,UK,0.5768539523656182,stress,Euro-area sovereign stress
2012-07-31,UK,0.0474337578111856,stress,Euro-area sovereign stress
2012-08-31,UK,-0.1694743725472196,stress,Euro-area sovereign stress
2012-09-30,UK,-0.4108394170511817,stress,Euro-area sovereign stress
2012-10-31,UK,-0.6470269672154167,stress,Euro-area sovereign stress
2012-11-30,UK,-0.6374505636977605,stress,Euro-area sovereign stress
2012-12-31,UK,-0.541308968939742,stress,Euro-area sovereign stress
2013-01-31,UK,-0.7557848127241459,buffer,
2013-02-28,UK,-0.6480819140754767,buffer,
2013-03-31,UK,-0.7296041443725957,buffer,
2013-04-30,UK,-0.7332616285292098,tranquil,
2013-05-31,UK,-0.730626609636223,tranquil,
2013-06-30,UK,-0.4120792096393935,tranquil,
2013-07-31,UK,-0.6908373243070876,tranquil,
2013-08-31,UK,-0.7978369838533991,tranquil,
2013-09-30,UK,-0.7265688988208597,tranquil,
2013-10-31,UK,-1.057169071381343,tranquil,
2013-11-30,UK,-1.2418152855681923,tranquil,
2013-12-31,UK,-1.232025946998976,tranquil,
2014-01-31,UK,-1.6160944380070703,tranquil,
2014-02-28,UK,-1.5189656677706265,tranquil,
2014-03-31,UK,-1.6339857366172168,tranquil,
2014-04-30,UK,-1.7767481377274792,tranquil,
