date,country_code,fci_pca,window_label,episode
2014-05-31,UK,-1.9976868968357089,tranquil,
2014-06-30,UK,-2.0328943071039953,tranquil,
2014-07-31,UK,-1.9233245076647176,tranquil,
2014-08-31,UK,-1.8646560803381675,tranquil,
2014-09-30,UK,-1.9052241037777728,tranquil,
2014-10-31,UK,-1.3785755939654185,tranquil,
2014-11-30,UK,-1.664329534938379,tranquil,
2014-12-31,UK,-1.4424185606711488,tranquil,
2015-01-31,UK,-1.0423251090866168,tranquil,
2015-02-28,UK,-1.3117931876258078,tranquil,
2015-03-31,UK,-1.4629800591901956,buffer,
2015-04-30,UK,-1.6248171656790882,buffer,
2015-05-31,UK,-1.648428024594534,buffer,
2015-06-30,UK,-1.465240206413168,stress,China/commodity/EM stress
2015-07-31,UK,-1.3751491086714616,stress,China/commodity/EM stress
2015-08-31,UK,-0.8878391253109451,stress,China/commodity/EM stress
2015-09-30,UK,-0.5865780055858252,stress,China/commodity/EM stress
2015-10-31,UK,-1.00932277911813,stress,China/commodity/EM stress
2015-11-30,UK,-1.212137124792665,stress,China/commodity/EM stress
2015-12-31,UK,-0.94028784856906,stress,China/commodity/EM stress
2016-01-31,UK,-0.4372052371031286,stress,China/commodity/EM stress
2016-02-29,UK,-0.4516392837064021,stress,China/commodity/EM stress
2016-03-31,UK,-1.2692496475000203,stress,China/commodity/EM stress
2016-04-30,UK,-1.209752287807102,buffer,
2016-05-31,UK,-1.234818110525167,buffer,
2016-06-30,UK,-1.2844624778141502,buffer,
2016-07-31,UK,-1.5122962074654798,tranquil,
2016-08-31,UK,-1.2661060445926666,tranquil,
2016-09-30,UK,-1.0440113250349,tranquil,
2016-10-31,UK,-1.138645715295196,tranquil,
2016-11-30,UK,-1.3701985885627177,tranquil,
2016-12-31,UK,-1.3423738334400206,tranquil,
2017-01-31,UK,-1.5254446867494942,tranquil,
2017-02-28,UK,-1.4527825975182111,tranquil,
2017-03-31,UK,-1.5278448019363666,tranquil,
2017-04-30,UK,-1.483530195497544,tranquil,
2017-05-31,UK,-1.8603650046382985,tranquil,
2017-06-30,UK,-2.1247411363472226,tranquil,
2017-07-31,UK,-2.061719056658966,tranquil,
2017-08-31,UK,-1.8663672786882564,tranquil,
2017-09-30,UK,-1.9984908241771748,tranquil,
2017-10-31,UK,-2.1473922734136313,tranquil,
2017-11-30,UK,-2.2191577777267684,tranquil,
2017-12-31,UK,-2.093147916128738,tranquil,
2018-01-31,UK,-1.9961785493195023,tranquil,
2018-02-28,UK,-1.0068054299537472,tranquil,
2018-03-31,UK,-1.1903929639793458,tranquil,
2018-04-30,UK,-0.8920156075162521,tranquil,
2018-05-31,UK,-1.3388193330327998,tranquil,
2018-06-30,UK,-1.3597869361463415,tranquil,
2018-07-31,UK,-1.3704164561576089,tranquil,
2018-08-31,UK,-1.454172393251298,tranquil,
2018-09-30,UK,-1.5537497750835312,tranquil,
2018-10-31,UK,-1.0520357018287088,tranquil,
2018-11-30,UK,-0.8575706486218333,tranquil,
2018-12-31,UK,-0.2643109772975316,tranquil,
2019-01-31,UK,-0.7733671194232411,tranquil,
2019-02-28,UK,-1.347157840247226,tranquil,
2019-03-31,UK,-1.4703908199498092,tranquil,
2019-04-30,UK,-1.5566326557658217,tranquil,
2019-05-31,UK,-1.313693600297917,tranquil,
2019-06-30,UK,-1.2589389976010732,tranquil,
2019-07-31,UK,-1.618122247308306,tranquil,
2019-08-31,UK,-1.1945954131215502,tranquil,
2019-09-30,UK,-1.3884196297481524,tranquil,
2019-10-31,UK,-1.5620959018965557,tranquil,
2019-11-30,UK,-1.726894511946171,buffer,
2019-12-31,UK,-1.630009081288983,buffer,
2020-01-31,UK,-0.9883851712813938,buffer,
2020-02-29,UK,-0.4961173351585766,stress,COVID-19 shock
2020-03-31,UK,2.7326085093966315,stress,COVID-19 shock
2020-04-30,UK,3.7509986744875663,stress,COVID-19 shock
2020-05-31,UK,2.1486533561922903,stress,COVID-19 shock
2020-06-30,UK,1.7826552523446306,stress,COVID-19 shock
2020-07-31,UK,1.3125796106829384,buffer,
2020-08-31,UK,1.0267627109465365,buffer,
2020-09-30,UK,1.389550322573519,buffer,
2020-10-31,UK,1.480739227160969,tranquil,
2020-11-30,UK,1.0803007447693675,tranquil,
2020-12-31,UK,0.9170330308439442,tranquil,
2021-01-31,UK,0.7088231236178365,tranquil,
2021-02-28,UK,0.5720702397197042,tranquil,
2021-03-31,UK,0.4603043179205168,tranquil,
2021-04-30,UK,-2.3070487816482848,tranquil,
2021-05-31,UK,-2.1785805154789197,tranquil,
2021-06-30,UK,-2.3918755466484027,tranquil,
2021-07-31,UK,-2.3349446624752432,tranquil,
2021-08-31,UK,-2.3221008680587607,tranquil,
2021-09-30,UK,-2.1684526332746588,tranquil,
2021-10-31,UK,-2.37365875012988,buffer,
2021-11-30,UK,-2.3216138975951024,buffer,
2021-12-31,UK,-2.006220310121741,buffer,
2022-01-31,UK,-2.0126612144497855,stress,Inflation/tightening stress
1999-01-31,US,-0.9166518977517674,tranquil,
1999-02-28,US,-1.019180579016146,tranquil,
1999-03-31,US,-1.384705571340753,tranquil,
1999-04-30,US,-1.3337237975912055,tranquil,
1999-05-31,US,-1.2833614930774373,tranquil,
1999-06-30,US,-1.2853163408659745,tranquil,
1999-07-31,US,-1.3161648916570574,tranquil,
1999-08-31,US,-1.174512840349842,tranquil,
1999-09-30,US,-1.076937846513763,tranquil,
1999-10-31,US,-0.9620800544781384,buffer,
1999-11-30,US,-1.1196668384408175,buffer,
1999-12-31,US,-1.1803390464413326,buffer,
2000-01-31,US,-1.079774633219889,stress,Dot-com bust
2000-02-29,US,-1.1888864204026597,stress,Dot-com bust
2000-03-31,US,-1.2318997341267035,stress,Dot-com bust
2000-04-30,US,-1.0197560202731493,stress,Dot-com bust
2000-05-31,US,-0.6721566192033711,stress,Dot-com bust
2000-06-30,US,-0.9004715092624135,stress,Dot-com bust
2000-07-31,US,-1.0151494226772462,stress,Dot-com bust
2000-08-31,US,-1.255391873917721,stress,Dot-com bust
2000-09-30,US,-1.1192658431777125,stress,Dot-com bust
2000-10-31,US,-0.5669869349685364,stress,Dot-com bust
2000-11-30,US,-0.2433185818512762,stress,Dot-com bust
2000-12-31,US,-0.1370773532695709,stress,Dot-com bust
2001-01-31,US,-0.1603335761398263,stress,Dot-com bust
2001-02-28,US,-0.3550350492245762,stress,Dot-com bust
2001-03-31,US,0.0386211594514946,stress,Dot-com bust
2001-04-30,US,0.446956742567172,stress,Dot-com bust
2001-05-31,US,-0.2261341621174996,stress,Dot-com bust
2001-06-30,US,-0.4608292836866748,stress,Dot-com bust
2001-07-31,US,-0.3199978483488258,stress,Dot-com bust
2001-08-31,US,-0.4142881887541542,stress,Dot-com bust
2001-09-30,US,1.1679693753517162,stress,Dot-com bust
2001-10-31,US,1.0658195775489172,stress,Dot-com bust
2001-11-30,US,0.5266052229396635,stress,Dot-com bust
2001-12-31,US,0.2875679128836443,stress,Dot-com bust
2002-01-31,US,-0.0518901914406176,stress,Dot-com bust
2002-02-28,US,-0.0788356863400622,stress,Dot-com bust
2002-03-31,US,-0.3726794571205624,stress,Dot-com bust
2002-04-30,US,-0.2437747084718044,stress,Dot-com bust
2002-05-31,US,-0.228651997387034,stress,Dot-com bust
2002-06-30,US,0.0097975978094475,stress,Dot-com bust
2002-07-31,US,0.6488879885043659,stress,Dot-com bust
2002-08-31,US,0.7757205214920996,stress,Dot-com bust
2002-09-30,US,1.0124905540490463,stress,Dot-com bust
2002-10-31,US,0.9610718102822954,stress,Dot-com bust
2002-11-30,US,0.4709901851941837,stress,Dot-com bust
2002-12-31,US,0.3409085771755085,stress,Dot-com bust
2003-01-31,US,0.3142163766580998,buffer,
2003-02-28,US,0.4698077781231692,buffer,
2003-03-31,US,0.5478985923352805,buffer,
2003-04-30,US,-0.1660435487888595,tranquil,
2003-05-31,US,-0.6181946255730228,tranquil,
2003-06-30,US,-0.6514139795701605,tranquil,
2003-07-31,US,-1.0039831659507217,tranquil,
2003-08-31,US,-0.9804261821052228,tranquil,
2003-09-30,US,-0.9436248011588874,tranquil,
2003-10-31,US,-1.4586262753998709,tranquil,
2003-11-30,US,-1.570243296552999,tranquil,
2003-12-31,US,-1.6060913074809169,tranquil,
2004-01-31,US,-1.8684133309995712,tranquil,
2004-02-29,US,-1.889615278043024,tranquil,
2004-03-31,US,-1.78246928271245,tranquil,
2004-04-30,US,-1.9876286387174464,tranquil,
2004-05-31,US,-1.8535495036162943,tranquil,
2004-06-30,US,-2.0271930187337537,tranquil,
2004-07-31,US,-1.9847519416759785,tranquil,
2004-08-31,US,-1.9739955054320824,tranquil,
2004-09-30,US,-2.082796701987422,tranquil,
2004-10-31,US,-2.0077107462157753,tranquil,
2004-11-30,US,-2.2426114921245652,tranquil,
2004-12-31,US,-2.3873482679851823,tranquil,
2005-01-31,US,-2.441292007957528,tranquil,
2005-02-28,US,-2.6292240099898767,tranquil,
2005-03-31,US,-2.5796284848105873,tranquil,
2005-04-30,US,-2.2701581607799204,tranquil,
2005-05-31,US,-2.2617710103832893,tranquil,
2005-06-30,US,-2.44163291184401,tranquil,
2005-07-31,US,-2.562101783061944,tranquil,
2005-08-31,US,-2.551761651201816,tranquil,
2005-09-30,US,-2.350695398047581,tranquil,
2005-10-31,US,-2.0961438572683524,tranquil,
2005-11-30,US,-2.2388694340113986,tranquil,
2005-12-31,US,-2.1898158039575617,tranquil,
2006-01-31,US,-2.2148382609180315,tranquil,
2006-02-28,US,-2.2410546506539863,tranquil,
2006-03-31,US,-2.3090027149128955,tranquil,
2006-04-30,US,-1.6321204290795326,tranquil,
2006-05-31,US,-1.5688410529043872,tranquil,
2006-06-30,US,-1.292545407589348,tranquil,
2006-07-31,US,-0.9075494010004364,tranquil,
2006-08-31,US,-1.1052963141324563,tranquil,
2006-09-30,US,-1.1561499764745446,tranquil,
2006-10-31,US,-1.166831613421485,tranquil,
2006-11-30,US,-1.2287877818399855,tranquil,
2006-12-31,US,-1.212156769624885,tranquil,
2007-01-31,US,-0.6185327354337096,tranquil,
2007-02-28,US,-0.7734474282722917,tranquil,
2007-03-31,US,-0.4721882546785207,tranquil,
2007-04-30,US,-0.3482122008159996,buffer,
2007-05-31,US,-0.212308285626412,buffer,
2007-06-30,US,0.0043676922704608,buffer,
2007-07-31,US,0.1692312120514615,stress,Global Financial Crisis
2007-08-31,US,1.2866784373707958,stress,Global Financial Crisis
2007-09-30,US,1.422685667950002,stress,Global Financial Crisis
2007-10-31,US,1.423560276710405,stress,Global Financial Crisis
2007-11-30,US,2.253233582856467,stress,Global Financial Crisis
2007-12-31,US,2.4255460065001153,stress,Global Financial Crisis
2008-01-31,US,2.9468866478676032,stress,Global Financial Crisis
2008-02-29,US,2.7345954219563056,stress,Global Financial Crisis
2008-03-31,US,3.4628999446971047,stress,Global Financial Crisis
2008-04-30,US,3.272146878073112,stress,Global Financial Crisis
2008-05-31,US,2.6906628485621304,stress,Global Financial Crisis
2008-06-30,US,2.9278753655311927,stress,Global Financial Crisis
2008-07-31,US,3.708594238326758,stress,Global Financial Crisis
2008-08-31,US,3.54199068628366,stress,Global Financial Crisis
2008-09-30,US,5.461694387534359,stress,Global Financial Crisis
2008-10-31,US,7.950719115202384,stress,Global Financial Crisis
2008-11-30,US,7.898698638675568,stress,Global Financial Crisis
2008-12-31,US,7.877746578660576,stress,Global Financial Crisis
2009-01-31,US,7.799633947315629,stress,Global Financial Crisis
2009-02-28,US,7.805266097642583,stress,Global Financial Crisis
2009-03-31,US,7.975706429427603,stress,Global Financial Crisis
2009-04-30,US,6.880925515799895,stress,Global Financial Crisis
2009-05-31,US,5.908371467698838,stress,Global Financial Crisis
2009-06-30,US,5.114860882333481,stress,Global Financial Crisis
2009-07-31,US,4.287505680896652,buffer,
2009-08-31,US,4.04722486982091,buffer,
2009-09-30,US,3.8868022730809257,buffer,
2009-10-31,US,3.079964937552326,buffer,
2009-11-30,US,2.8135750312559895,buffer,
2009-12-31,US,2.605151589923751,buffer,
2010-01-31,US,2.21716733500267,stress,Euro-area sovereign stress
2010-02-28,US,2.2554771352438183,stress,Euro-area sovereign stress
2010-03-31,US,1.934254059578272,stress,Euro-area sovereign stress
2010-04-30,US,1.543816611847898,stress,Euro-area sovereign stress
2010-05-31,US,2.613743729527363,stress,Euro-area sovereign stress
2010-06-30,US,2.6037589804168952,stress,Euro-area sovereign stress
2010-07-31,US,2.52030109576672,stress,Euro-area sovereign stress
2010-08-31,US,2.1769500612155506,stress,Euro-area sovereign stress
2010-09-30,US,2.1963733855584344,stress,Euro-area sovereign stress
2010-10-31,US,2.0549535797309555,stress,Euro-area sovereign stress
2010-11-30,US,2.1889500396801616,stress,Euro-area sovereign stress
2010-12-31,US,1.8577335352550732,stress,Euro-area sovereign stress
2011-01-31,US,1.7958053224879855,stress,Euro-area sovereign stress
2011-02-28,US,1.7561891717100413,stress,Euro-area sovereign stress
2011-03-31,US,2.1001019503572236,stress,Euro-area sovereign stress
2011-04-30,US,1.8070597421959924,stress,Euro-area sovereign stress
2011-05-31,US,1.648816919021474,stress,Euro-area sovereign stress
2011-06-30,US,2.0458519977660483,stress,Euro-area sovereign stress
2011-07-31,US,2.112821178854768,stress,Euro-area sovereign stress
2011-08-31,US,3.492968739795104,stress,Euro-area sovereign stress
2011-09-30,US,3.5556581499284823,stress,Euro-area sovereign stress
2011-10-31,US,2.9125631114331116,stress,Euro-area sovereign stress
2011-11-30,US,2.8811852097012585,stress,Euro-area sovereign stress
2011-12-31,US,2.7297025407761604,stress,Euro-area sovereign stress
2012-01-31,US,1.7924943411024057,stress,Euro-area sovereign stress
2012-02-29,US,1.3099965257832162,stress,Euro-area sovereign stress
2012-03-31,US,0.9875446769260928,stress,Euro-area sovereign stress
2012-04-30,US,0.8205694829308426,stress,Euro-area sovereign stress
2012-05-31,US,1.1994763352010391,stress,Euro-area sovereign stress
2012-06-30,US,1.4554487950670103,stress,Euro-area sovereign stress
2012-07-31,US,0.8577508387772614,stress,Euro-area sovereign stress
2012-08-31,US,0.4340492046562242,stress,Euro-area sovereign stress
2012-09-30,US,0.3765215933851086,stress,Euro-area sovereign stress
2012-10-31,US,0.1241216724193732,stress,Euro-area sovereign stress
2012-11-30,US,0.2638169135046724,stress,Euro-area sovereign stress
2012-12-31,US,0.3750785449378356,stress,Euro-area sovereign stress
2013-01-31,US,-0.2845861403122223,buffer,
2013-02-28,US,-0.5670514925076112,buffer,
2013-03-31,US,-0.6025085375788392,buffer,
2013-04-30,US,-0.5708219874929682,tranquil,
2013-05-31,US,-0.7254997848372045,tranquil,
2013-06-30,US,-0.3526446938687415,tranquil,
2013-07-31,US,-0.8296396093880856,tranquil,
2013-08-31,US,-0.805958366650145,tranquil,
2013-09-30,US,-0.5227144511544295,tranquil,
2013-10-31,US,-0.5121034595014875,tranquil,
2013-11-30,US,-1.2109259439088045,tranquil,
2013-12-31,US,-1.1486324383121145,tranquil,
2014-01-31,US,-0.9965587024210486,tranquil,
2014-02-28,US,-0.9332181550609434,tranquil,
2014-03-31,US,-0.9790389711534692,tranquil,
2014-04-30,US,-1.054301318824697,tranquil,
2014-05-31,US,-1.157507749502632,tranquil,
2014-06-30,US,-1.3231019883493065,tranquil,
2014-07-31,US,-1.2276627834783282,tranquil,
2014-08-31,US,-1.1878295310286155,tranquil,
2014-09-30,US,-1.1366913993644865,tranquil,
2014-10-31,US,-0.7433541512105557,tranquil,
2014-11-30,US,-1.004927215432814,tranquil,
2014-12-31,US,-0.8318502402168483,tranquil,
2015-01-31,US,-0.7155150090891789,tranquil,
2015-02-28,US,-1.064412118581596,tranquil,
2015-03-31,US,-1.1605851446271478,buffer,
2015-04-30,US,-1.2041687200084945,buffer,
2015-05-31,US,-1.2055879589879477,buffer,
2015-06-30,US,-1.1152071760454003,stress,China/commodity/EM stress
2015-07-31,US,-1.0407891956559236,stress,China/commodity/EM stress
2015-08-31,US,-0.5358892877002716,stress,China/commodity/EM stress
2015-09-30,US,-0.1687830293073774,stress,China/commodity/EM stress
2015-10-31,US,-0.6668473704948951,stress,China/commodity/EM stress
2015-11-30,US,-0.8252191742113705,stress,China/commodity/EM stress
2015-12-31,US,-0.643126702245206,stress,China/commodity/EM stress
2016-01-31,US,-0.0302898283311742,stress,China/commodity/EM stress
2016-02-29,US,0.0104848978405619,stress,China/commodity/EM stress
2016-03-31,US,-0.5601387572247051,stress,China/commodity/EM stress
2016-04-30,US,-0.7444071616444389,buffer,
2016-05-31,US,-0.8407896814238262,buffer,
2016-06-30,US,-0.1852894905614459,buffer,
2016-07-31,US,-0.7466503880185108,tranquil,
2016-08-31,US,-0.9364935273989626,tranquil,
2016-09-30,US,-0.8785923529460155,tranquil,
2016-10-31,US,-0.8233406857537782,tranquil,
2016-11-30,US,-0.4256399929346894,tranquil,
2016-12-31,US,-0.9172097559435288,tranquil,
2017-01-31,US,-0.7857791252099061,tranquil,
2017-02-28,US,-0.8350505440992712,tranquil,
2017-03-31,US,-1.0110977558693752,tranquil,
2017-04-30,US,-1.0798623765519677,tranquil,
2017-05-31,US,-1.3643258730602843,tranquil,
2017-06-30,US,-1.4516482034787708,tranquil,
2017-07-31,US,-1.4508241743520074,tranquil,
2017-08-31,US,-1.3241675681328913,tranquil,
2017-09-30,US,-1.5060054739602966,tranquil,
2017-10-31,US,-1.6840434878100718,tranquil,
2017-11-30,US,-1.762208172525889,tranquil,
2017-12-31,US,-1.674585776742432,tranquil,
2018-01-31,US,-1.6453982625449983,tranquil,
2018-02-28,US,-1.1451088096960906,tranquil,
2018-03-31,US,-0.9712995035612336,tranquil,
2018-04-30,US,-1.0550752750528245,tranquil,
2018-05-31,US,-1.2762967041632491,tranquil,
2018-06-30,US,-1.3296127642220477,tranquil,
2018-07-31,US,-1.234922845410393,tranquil,
2018-08-31,US,-1.5342354137295822,tranquil,
2018-09-30,US,-1.5468978443731431,tranquil,
2018-10-31,US,-0.9182353310909496,tranquil,
2018-11-30,US,-0.6701671595389308,tranquil,
2018-12-31,US,0.0170370568449777,tranquil,
2019-01-31,US,-0.0330733623097187,tranquil,
2019-02-28,US,-1.0022439286331923,tranquil,
2019-03-31,US,-0.9448162384699254,tranquil,
2019-04-30,US,-1.2751095581979837,tranquil,
2019-05-31,US,-0.9347727935553136,tranquil,
2019-06-30,US,-0.7807208959965833,tranquil,
2019-07-31,US,-1.0841511023826689,tranquil,
2019-08-31,US,-0.5085058248131795,tranquil,
2019-09-30,US,-1.044963892322775,tranquil,
2019-10-31,US,-1.162870652769701,tranquil,
2019-11-30,US,-1.2784502434792688,buffer,
2019-12-31,US,-1.1838248670419949,buffer,
2020-01-31,US,-1.2100134715093684,buffer,
2020-02-29,US,-0.7841729660577947,stress,COVID-19 shock
2020-03-31,US,2.7344847163419828,stress,COVID-19 shock
2020-05-31,US,2.9900468356228087,stress,COVID-19 shock
2020-06-30,US,2.376317170338743,stress,COVID-19 shock
2020-07-31,US,1.972798185409812,buffer,
2020-08-31,US,0.9937698368608524,buffer,
2020-09-30,US,1.103600260082464,buffer,
2020-10-31,US,0.8968501901128925,tranquil,
2020-11-30,US,0.5152383581533254,tranquil,
2020-12-31,US,0.3011896104028694,tranquil,
2021-01-31,US,-0.2433948890949233,tranquil,
2021-02-28,US,-0.715599787169838,tranquil,
2021-03-31,US,-0.8591060583512917,tranquil,
2021-04-30,US,-2.3074921259311836,tranquil,
2021-05-31,US,-2.1576641022879297,tranquil,
2021-06-30,US,-2.420786888913834,tranquil,
2021-07-31,US,-2.0047289851279695,tranquil,
2021-08-31,US,-2.163343726758972,tranquil,
2021-09-30,US,-2.0824182369252826,tranquil,
2021-10-31,US,-2.413868884623199,buffer,
2021-11-30,US,-2.259999524712731,buffer,
2021-12-31,US,-2.025849490669905,buffer,
2022-01-31,US,-1.823214409350434,stress,Inflation/tightening stress
